time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 14,OFF,trial num: 10
19785,695,10.3882350921631,40,122,False,False,10.3902683258057,5.87747175411144E-39,,,,
19834,740,10.3882350921631,40,122,False,False,10.3902683258057,5.87747175411144E-39,,,,
19879,746,10.3882350921631,40,122,False,False,10.4011211395264,1.18254625797272,,,,
19928,746,10.3882350921631,40,122,False,False,10.4011211395264,1.18254625797272,,,,
19977,755,10.3882350921631,40,122,False,False,10.391487121582,5.87747175411144E-39,,,,
20023,755,10.3882350921631,40,122,False,False,10.391487121582,5.87747175411144E-39,,,,
20072,755,10.3882350921631,40,122,False,False,10.391487121582,5.87747175411144E-39,,,,
20121,755,10.3882350921631,40,122,False,False,10.3902406692505,5.87747175411144E-39,,,,
20166,754,10.3882350921631,40,122,False,False,10.3902406692505,5.87747175411144E-39,,,,
20215,755,10.3882350921631,40,122,False,False,10.3922386169434,5.87747175411144E-39,,,,
20264,755,10.3882350921631,40,122,False,False,10.3922386169434,5.87747175411144E-39,,,,
20310,752,10.3882350921631,40,122,False,False,10.3921194076538,5.87747175411144E-39,,,,
20359,752,10.3882350921631,40,122,False,False,10.3921194076538,5.87747175411144E-39,,,,
20408,754,10.3882350921631,40,122,False,False,10.3911714553833,5.87747175411144E-39,,,,
20453,754,10.3882350921631,40,122,False,False,10.3911714553833,5.87747175411144E-39,,,,
20502,755,10.3882350921631,40,122,False,False,10.3948392868042,5.87747175411144E-39,,,,
20551,754,10.3882350921631,40,122,False,False,10.3948392868042,5.87747175411144E-39,,,,
20596,755,10.3882350921631,40,122,False,False,10.3915348052979,5.87747175411144E-39,,,,
20645,755,10.3882350921631,40,122,False,False,10.3915348052979,5.87747175411144E-39,,,,
20694,755,10.3882350921631,40,122,False,False,10.391318321228,5.87747175411144E-39,,,,
20740,755,10.3882350921631,40,122,False,False,10.391318321228,5.87747175411144E-39,,,,
20789,755,10.3882350921631,40,122,False,False,10.3909940719604,5.87747175411144E-39,,,,
20838,755,10.3882350921631,40,122,False,False,10.3909940719604,5.87747175411144E-39,,,,
20883,755,10.3882350921631,40,122,False,False,10.3914346694946,5.87747175411144E-39,,,,
20932,755,10.3882350921631,40,122,False,False,10.3914346694946,5.87747175411144E-39,,,,
20981,755,10.3882350921631,40,122,False,False,10.3944416046143,5.87747175411144E-39,,,,
21035,755,10.3882350921631,40,122,False,False,10.3944416046143,5.87747175411144E-39,,,,
21075,755,10.3882350921631,40,122,False,False,10.3944416046143,5.87747175411144E-39,,,,
21125,757,10.3882350921631,40,122,False,False,10.3955497741699,5.87747175411144E-39,,,,
21174,755,10.3882350921631,40,122,False,False,10.3955497741699,5.87747175411144E-39,,,,
21219,754,10.3882350921631,40,122,False,False,10.3939847946167,5.87747175411144E-39,,,,
21268,754,10.3882350921631,40,122,False,False,10.3939847946167,5.87747175411144E-39,,,,
21317,754,10.3882350921631,40,122,False,False,10.392861366272,5.87747175411144E-39,,,,
21362,753,10.3882350921631,40,122,False,False,10.392861366272,5.87747175411144E-39,,,,
21411,753,10.3882350921631,40,122,False,False,10.3946380615234,5.87747175411144E-39,,,,
21460,752,10.3882350921631,40,122,False,False,10.3946380615234,5.87747175411144E-39,,,,
21505,751,10.3882350921631,40,122,False,False,10.3947668075562,5.87747175411144E-39,,,,
21555,751,10.3882350921631,40,122,False,False,10.3947668075562,5.87747175411144E-39,,,,
21604,752,10.3882350921631,40,122,False,False,10.3957424163818,5.87747175411144E-39,,,,
21649,753,10.3882350921631,40,122,False,False,10.3957424163818,5.87747175411144E-39,,,,
21698,750,10.3882350921631,40,122,False,False,10.3906126022339,5.87747175411144E-39,,,,
21747,753,10.3882350921631,40,122,False,False,10.3906126022339,5.87747175411144E-39,,,,
21796,753,10.3882350921631,40,122,False,False,10.3911476135254,5.87747175411144E-39,,,,
21841,753,10.3882350921631,40,122,False,False,10.3911476135254,5.87747175411144E-39,,,,
21890,752,10.3882350921631,40,122,False,False,10.3916673660278,5.87747175411144E-39,,,,
21939,752,10.3882350921631,40,122,False,False,10.3916673660278,5.87747175411144E-39,,,,
21985,752,10.3882350921631,40,122,False,False,10.3915815353394,5.87747175411144E-39,,,,
22034,756,10.3882350921631,40,122,False,False,10.3915815353394,5.87747175411144E-39,,,,
22083,733,10.3882350921631,40,122,False,False,10.3915815353394,5.87747175411144E-39,,,,
22128,749,10.3882350921631,40,122,False,False,10.3912048339844,5.87747175411144E-39,,,,
22177,745,10.3882350921631,40,122,False,False,10.3912048339844,5.87747175411144E-39,,,,
22226,737,10.3882350921631,40,122,False,False,10.3879499435425,5.87747175411144E-39,,,,
22271,719,10.3882350921631,40,122,False,False,10.3879499435425,5.87747175411144E-39,,,,
22321,713,10.3882350921631,40,122,False,False,10.3902215957642,5.87747175411144E-39,,,,
22370,730,10.3882350921631,40,122,False,False,10.3902215957642,5.87747175411144E-39,,,,
22415,709,10.3882350921631,40,122,False,False,10.3900394439697,5.87747175411144E-39,,,,
22464,711,10.3882350921631,40,122,False,False,10.3900394439697,5.87747175411144E-39,,,,
22513,708,10.3882350921631,40,122,False,False,10.3894672393799,5.87747175411144E-39,,,,
22558,711,10.3882350921631,40,122,False,False,10.3894672393799,5.87747175411144E-39,,,,
22607,706,10.3882350921631,40,122,False,False,10.3899803161621,5.87747175411144E-39,,,,
22656,710,10.3882350921631,40,122,False,False,10.3899803161621,5.87747175411144E-39,,,,
