time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 9,ON,trial num: 5
4691,0,12.3647060394287,49,94,True,False,12.8467512130737,-9.06369113922119,False,,,
4740,0,12.3647060394287,49,94,True,False,12.4563016891479,-1.84622001647949,False,,,
4785,0,12.3647060394287,49,94,True,False,12.4563016891479,-1.84622001647949,False,,,
4834,0,12.3647060394287,49,94,True,False,12.4563016891479,-1.84622001647949,False,,,
4884,0,12.3647060394287,49,94,False,False,12.4446878433228,5.87747175411144E-39,False,,,
4928,0,12.3647060394287,49,94,False,False,12.4446878433228,5.87747175411144E-39,False,,,
4977,95,12.3647060394287,49,94,False,False,12.4433336257935,5.87747175411144E-39,False,,,
5023,156,12.3647060394287,49,94,False,False,12.4433336257935,5.87747175411144E-39,False,,,
5072,212,12.3647060394287,49,94,False,False,12.3731517791748,5.87747175411144E-39,False,,,
5117,282,12.3647060394287,49,94,False,False,12.3731517791748,5.87747175411144E-39,False,,,
5166,400,12.3647060394287,49,94,False,False,12.3739910125732,5.87747175411144E-39,False,,,
5215,396,12.3647060394287,49,94,False,False,12.3739910125732,5.87747175411144E-39,False,,,
5260,464,12.3647060394287,49,94,False,False,12.3732357025146,5.87747175411144E-39,False,,,
5309,554,12.3647060394287,49,94,False,False,12.3732357025146,5.87747175411144E-39,False,,,
5358,561,12.3647060394287,49,94,False,False,12.3723754882813,5.87747175411144E-39,False,,,
5403,561,12.3647060394287,49,94,False,False,12.3723754882813,5.87747175411144E-39,False,,,
5453,566,12.3647060394287,49,94,False,False,12.3728380203247,5.87747175411144E-39,False,,,
5502,573,12.3647060394287,49,94,False,False,12.3728380203247,5.87747175411144E-39,False,,,
