time,FSR force,trigger_t_gripper,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot Initial Pos
1669981938.982755,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981939.027779,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981939.07697,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981939.122141,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981939.171268,0,19.0,33,0,False,False,18.998645782470703,5.877471754111438e-39,True
1669981939.220377,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981939.265435,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981939.314621,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981939.359624,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981939.408994,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981939.454059,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981939.503023,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981939.552059,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981939.597204,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981939.646265,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981939.691631,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981939.740715,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981939.78566,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981939.834768,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981939.883927,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981939.928933,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981939.97805,1,19.0,34,0,False,False,18.998844146728516,5.877471754111438e-39,True
1669981940.023312,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981940.072547,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981940.117563,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981940.166508,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981940.215697,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981940.260719,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981940.309895,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981940.355026,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981940.404087,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981940.458859,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981940.49827,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981940.547338,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981940.59248,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981940.641735,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981940.686746,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981940.735886,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981940.781002,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981940.830057,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981940.879291,0,19.0,33,0,False,False,18.999027252197266,5.877471754111438e-39,True
1669981940.924392,2,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981940.9736,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981941.018441,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981941.06753,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981941.112614,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981941.162029,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981941.210993,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981941.256083,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981941.305101,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981941.350258,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981941.399361,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981941.444402,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981941.493485,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981941.542837,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981941.588027,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981941.636831,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981941.681914,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981941.731257,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981941.776261,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981941.8255,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981941.874356,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981941.919525,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981941.968743,0,19.0,33,0,False,False,0.4626195558650111,0.0,True
1669981942.013758,0,19.0,33,0,False,False,0.4626195558650111,0.0,True
1669981942.06297,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981942.1079,8,19.0,34,0,False,False,0.4626195558650111,0.0,True
1669981942.157124,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981942.206084,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981942.2512,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981942.300502,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981942.34559,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981942.394676,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981942.439476,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981942.48907,0,19.0,34,0,False,False,18.999183654785156,5.877471754111438e-39,True
1669981942.537967,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981942.583096,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981942.632192,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981942.677369,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981942.726564,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981942.771597,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981942.820708,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981942.869705,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981942.914942,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981942.969307,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981943.009084,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981943.05824,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981943.107336,1,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981943.152413,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981943.201602,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981943.246449,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981943.295775,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981943.341069,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981943.390333,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981943.439117,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981943.484246,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981943.533266,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981943.578235,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981943.62767,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981943.672658,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981943.721732,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981943.770955,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981943.816099,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981943.864851,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981943.910096,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981943.95939,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981944.004259,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981944.053388,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981944.102519,0,19.0,33,0,False,False,19.0001220703125,5.877471754111438e-39,True
1669981944.147583,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981944.196972,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981944.241957,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981944.291269,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981944.335899,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981944.38532,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981944.434354,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981944.479553,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981944.52873,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981944.57358,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981944.622979,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981944.667882,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981944.717011,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981944.766174,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981944.811296,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981944.860406,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981944.90549,0,19.0,33,0,False,False,18.999313354492188,5.877471754111438e-39,True
1669981944.95469,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981944.999586,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981945.048762,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981945.097967,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981945.143097,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981945.192128,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981945.237196,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981945.286365,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981945.33149,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981945.380391,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981945.429655,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981945.484147,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981945.524121,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981945.568925,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981945.618169,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981945.66721,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981945.712296,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981945.761311,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981945.806558,0,19.0,34,0,False,False,18.999343872070312,5.877471754111438e-39,True
1669981945.855665,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981945.900783,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981945.950012,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981945.99895,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981946.044139,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981946.093269,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981946.138217,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981946.187525,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981946.232529,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981946.281673,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981946.330729,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981946.375825,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981946.424882,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981946.470058,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981946.51926,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981946.564152,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981946.613341,0,19.0,33,0,False,False,18.99873924255371,5.877471754111438e-39,True
1669981946.662316,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981946.707508,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981946.756661,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981946.801607,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981946.850912,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981946.895869,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981946.945244,1,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981946.994286,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981947.039304,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981947.088417,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981947.133636,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981947.182582,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981947.227723,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981947.276936,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981947.326005,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981947.371206,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981947.420158,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981947.465217,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981947.514358,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981947.559552,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981947.608837,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981947.657831,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981947.703056,3,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981947.751995,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981947.796989,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981947.84621,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981947.891489,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981947.940459,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981947.995705,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981948.034684,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981948.083696,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981948.128921,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981948.178025,0,19.0,34,0,False,False,0.4626195558650111,0.0,True
1669981948.227093,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981948.272108,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981948.321265,0,19.0,33,0,False,False,18.99885368347168,5.877471754111438e-39,True
1669981948.366473,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981948.415569,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981948.46063,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981948.509592,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981948.558801,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981948.603916,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981948.652792,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981948.698069,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981948.747417,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981948.792146,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981948.841506,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981948.890732,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981948.935767,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981948.984877,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981949.029872,0,19.0,34,0,False,False,18.998516082763672,5.877471754111438e-39,True
1669981949.079242,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981949.12424,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981949.173298,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981949.222443,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981949.267512,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981949.316608,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981949.361688,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981949.410958,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981949.455849,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981949.504949,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981949.554066,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981949.599263,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981949.648303,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981949.693412,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981949.742576,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981949.787618,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981949.836729,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981949.885906,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981949.930967,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981949.980061,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981950.025053,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981950.074221,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981950.119455,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981950.168743,0,19.0,34,0,False,False,0.4626132857185406,0.0,True
1669981950.21761,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981950.262763,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981950.311839,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981950.356971,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981950.405996,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981950.4511,0,17.941177368164062,33,15,False,False,0.4626132857185406,0.0,True
1669981950.506145,0,16.176469802856445,33,40,False,False,0.4626132857185406,0.0,True
1669981950.54933,0,14.835293769836426,33,59,False,False,0.4626132857185406,0.0,True
1669981950.594486,0,14.694117546081543,34,61,False,False,0.4626132857185406,0.0,True
1669981950.643906,0,14.623529434204102,33,62,False,False,0.4626132857185406,0.0,True
1669981950.688805,0,14.55294132232666,33,63,False,False,0.4626132857185406,0.0,True
1669981950.737934,0,14.55294132232666,33,63,False,False,18.987266540527344,-0.9491275548934937,True
1669981950.78307,0,14.482353210449219,33,64,False,False,0.4626132857185406,0.0,True
1669981950.831986,0,14.482353210449219,33,64,False,False,0.4626132857185406,0.0,True
1669981950.881171,0,14.411765098571777,33,65,False,False,0.4626132857185406,0.0,True
1669981950.926192,0,14.411765098571777,33,65,False,False,0.4626132857185406,0.0,True
